"","s","e","temp"
"52445",188798400,188802000,5.411781975
"52446",188802000,188805600,5.512338042
"52447",188805600,188809200,5.637619783
"52448",188809200,188812800,5.778760103
"52449",188812800,188816400,5.925824659
"52450",188816400,188820000,6.06848987
"52451",188820000,188823600,6.19674647
"52452",188823600,188827200,6.301580659
"52453",188827200,188830800,6.375586516
"52454",188830800,188834400,6.41346805
"52455",188834400,188838000,6.412396873
"52456",188838000,188841600,6.372201335
"52457",188841600,188845200,6.295374479
"52458",188845200,188848800,6.186900531
"52459",188848800,188852400,6.053911995
"52460",188852400,188856000,5.90520094
"52461",188856000,188859600,5.750617963
"52462",188859600,188863200,5.600399912
"52463",188863200,188866800,5.464472242
"52464",188866800,188870400,5.351773563
"52465",188870400,188874000,5.269648315
"52466",188874000,188877600,5.223348864
"52467",188877600,188881200,5.21568074
"52468",188881200,188884800,5.246814996
"52469",188884800,188888400,5.314280224
"52470",188888400,188892000,5.413134523
"52471",188892000,188895600,5.536305462
"52472",188895600,188899200,5.675074643
"52473",188899200,188902800,5.819673689
"52474",188902800,188906400,5.959950894
"52475",188906400,188910000,6.086063061
"52476",188910000,188913600,6.189145372
"52477",188913600,188917200,6.261913707
"52478",188917200,188920800,6.299158496
"52479",188920800,188924400,6.298096614
"52480",188924400,188928000,6.25855757
"52481",188928000,188931600,6.182991517
"52482",188931600,188935200,6.076298802
"52483",188935200,188938800,5.945492899
"52484",188938800,188942400,5.799219909
"52485",188942400,188946000,5.64716754
"52486",188946000,188949600,5.499403974
"52487",188949600,188953200,5.365691722
"52488",188953200,188956800,5.254823239
"52489",188956800,188960400,5.174023502
"52490",188960400,188964000,5.12846014
"52491",188964000,188967600,5.12089434
"52492",188967600,188971200,5.151496088
"52493",188971200,188974800,5.217836122
"52494",188974800,188978400,5.315054889
"52495",188978400,188982000,5.436196776
"52496",188982000,188985600,5.572686613
"52497",188985600,188989200,5.714915821
"52498",188989200,188992800,5.852898139
"52499",188992800,188996400,5.976950178
"52500",188996400,1.89e+08,6.078350434
"52501",1.89e+08,189003600,6.149931909
"52502",189003600,189007200,6.186568073
"52503",189007200,189010800,6.185519224
"52504",189010800,189014400,6.146615844
"52505",189014400,189018000,6.07226669
"52506",189018000,189021600,5.967291296
"52507",189021600,189025200,5.838588536
"52508",189025200,189028800,5.69466404
"52509",189028800,189032400,5.545048816
"52510",189032400,189036000,5.399648835
"52511",189036000,189039600,5.26806995
"52512",189039600,189043200,5.158964148
"52513",189043200,189046800,5.079441638
"52514",189046800,189050400,5.034588709
"52515",189050400,189054000,5.027124053
"52516",189054000,189057600,5.057216771
"52517",189057600,189061200,5.122478248
"52518",189061200,189064800,5.218128203
"52519",189064800,189068400,5.337323392
"52520",189068400,189072000,5.471626354
"52521",189072000,189075600,5.611582099
"52522",189075600,189079200,5.747363327
"52523",189079200,189082800,5.869440151
"52524",189082800,189086400,5.969228674
"52525",189086400,189090000,6.039674302
"52526",189090000,189093600,6.075730144
"52527",189093600,189097200,6.074698061
"52528",189097200,189100800,6.036409329
"52529",189100800,189104400,5.963232809
"52530",189104400,189108000,5.859910314
"52531",189108000,189111600,5.733230585
"52532",189111600,189115200,5.591564317
"52533",189115200,189118800,5.444292051
"52534",189118800,189122400,5.301164054
"52535",189122400,189126000,5.171635852
"52536",189126000,189129600,5.064224692
"52537",189129600,189133200,4.985930751
"52538",189133200,189136800,4.941762388
"52539",189136800,189140400,4.934397663
"52540",189140400,189144000,4.96400498
"52541",189144000,189147600,5.028234857
"52542",189147600,189151200,5.122383186
"52543",189151200,189154800,5.239714608
"52544",189154800,189158400,5.371923811
"52545",189158400,189162000,5.509703141
"52546",189162000,189165600,5.643377732
"52547",189165600,189169200,5.76356484
"52548",189169200,189172800,5.861812429
"52549",189172800,189176400,5.931173559
"52550",189176400,189180000,5.966677552
"52551",189180000,189183600,5.965665965
"52552",189183600,189187200,5.92797068
"52553",189187200,189190800,5.855922183
"52554",189190800,189194400,5.754187675
"52555",189194400,189198000,5.629450265
"52556",189198000,189201600,5.489951289
"52557",189201600,189205200,5.344927101
"52558",189205200,189208800,5.203978815
"52559",189208800,189212400,5.076418004
"52560",189212400,189216000,4.970632947
"52561",189216000,189219600,4.893518549
"52562",189219600,189223200,4.850008682
"52563",189223200,189226800,4.84274265
"52564",189226800,189230400,4.871888336
"52565",189230400,189234000,4.935133878
"52566",189234000,189237600,5.027848209
"52567",189237600,189241200,5.143399346
"52568",189241200,189244800,5.273608529
"52569",189244800,189248400,5.409309136
"52570",189248400,189252000,5.540972165
"52571",189252000,189255600,5.659355617
"52572",189255600,189259200,5.756133528
"52573",189259200,189262800,5.824461832
"52574",189262800,189266400,5.859442613
"52575",189266400,189270000,5.858455243
"52576",189270000,189273600,5.82133203
"52577",189273600,189277200,5.75036661
"52578",189277200,189280800,5.650154708
"52579",189280800,189284400,5.527278327
"52580",189284400,189288000,5.389855067
"52581",189288000,189291600,5.246983411
"52582",189291600,189295200,5.108121916
"52583",189295200,189298800,4.982444622
"52584",189298800,189302400,4.878216644
"52585",189302400,189306000,4.802232417
"52586",189306000,189309600,4.759354781
"52587",189309600,189313200,4.752186171
"52588",189313200,189316800,4.780894136
"52589",189316800,189320400,4.843202896
"52590",189320400,189324000,4.934551285
"52591",189324000,189327600,5.048406147
"52592",189327600,189331200,5.176709641
"52593",189331200,189334800,5.310429834
"52594",189334800,189338400,5.440176972
"52595",189338400,189342000,5.556843361
"52596",189342000,189345600,5.652223285
"52597",189345600,189349200,5.719570741
"52598",189349200,189352800,5.754057103
"52599",189352800,189356400,5.753097665
"52600",189356400,189360000,5.71652498
"52601",189360000,189363600,5.646597369
"52602",189363600,189367200,5.547842239
"52603",189367200,189370800,5.426745049
"52604",189370800,189374400,5.291305311
"52605",189374400,189378000,5.150490004
"52606",189378000,189381600,5.013621761
"52607",189381600,189385200,4.889743551
"52608",189385200,189388800,4.78700317
"52609",189388800,189392400,4.712099405
"52610",189392400,189396000,4.669827547
"52611",189396000,189399600,4.66275506
"52612",189399600,189403200,4.691049344
"52613",189403200,189406800,4.752469154
"52614",189406800,189410400,4.842520061
"52615",189410400,189414000,4.95476316
"52616",189414000,189417600,5.081255859
"52617",189417600,189421200,5.213094535
"52618",189421200,189424800,5.341022021
"52619",189424800,189428400,5.45605845
"52620",189428400,189432000,5.550112492
"52621",189432000,189435600,5.616531367
"52622",189435600,189439200,5.650552248
"52623",189439200,189442800,5.649624451
"52624",189442800,189446400,5.613580585
"52625",189446400,189450000,5.544645209
"52626",189450000,189453600,5.447280586
"52627",189453600,189457200,5.32788022
"52628",189457200,189460800,5.194331224
"52629",189460800,189464400,5.055475472
"52630",189464400,189468000,4.920506352
"52631",189468000,189471600,4.798342262
"52632",189471600,189475200,4.697019552
"52633",189475200,189478800,4.62314622
"52634",189478800,189482400,4.58145351
"52635",189482400,189486000,4.574475818
"52636",189486000,189489600,4.602380581
"52637",189489600,189493200,4.662959538
"52638",189493200,189496800,4.751781806
"52639",189496800,189500400,4.862498134
"52640",189500400,189504000,4.987275469
"52641",189504000,189507600,5.117332081
"52642",189507600,189511200,5.243536693
"52643",189511200,189514800,5.357030747
"52644",189514800,189518400,5.449831407
"52645",189518400,189522000,5.515374243
"52646",189522000,189525600,5.548958721
"52647",189525600,189529200,5.548066262
"52648",189529200,189532800,5.512529349
"52649",189532800,189536400,5.44454034
"52650",189536400,189540000,5.348499548
"52651",189540000,189543600,5.230713137
"52652",189543600,189547200,5.098961541
"52653",189547200,189550800,4.96196797
"52654",189550800,189554400,4.828803282
"52655",189554400,189558000,4.708267838
"52656",189558000,189561600,4.608292454
"52657",189561600,189565200,4.535399222
"52658",189565200,189568800,4.494258855
"52659",189568800,189572400,4.487374605
"52660",189572400,189576000,4.514914123
"52661",189576000,189579600,4.574700571
"52662",189579600,189583200,4.662363409
"52663",189583200,189586800,4.771638407
"52664",189586800,189590400,4.894796319
"52665",189590400,189594000,5.023170849
"52666",189594000,189597600,5.147749875
"52667",189597600,189601200,5.259789598
"52668",189601200,189604800,5.351409745
"52669",189604800,189608400,5.416129345
"52670",189608400,189612000,5.449306625
"52671",189612000,189615600,5.448453192
"52672",189615600,189619200,5.413401218
"52673",189619200,189622800,5.346312425
"52674",189622800,189626400,5.251528395
"52675",189626400,189630000,5.135272591
"52676",189630000,189633600,5.005224523
"52677",189633600,189637200,4.869995207
"52678",189637200,189640800,4.738539724
"52679",189640800,189644400,4.61954697
"52680",189644400,189648000,4.520848169
"52681",189648000,189651600,4.448884411
"52682",189651600,189655200,4.408269421
"52683",189655200,189658800,4.401477229
"52684",189658800,189662400,4.428675888
"52685",189662400,189666000,4.487718407
"52686",189666000,189669600,4.574291365
"52687",189669600,189673200,4.682210905
"52688",189673200,189676800,4.803845814
"52689",189676800,189680400,4.93063874
"52690",189680400,189684000,5.053689952
"52691",189684000,189687600,5.164363816
"52692",189687600,189691200,5.25487667
"52693",189691200,189694800,5.318826081
"52694",189694800,189698400,5.35162549
"52695",189698400,189702000,5.350814757
"52696",189702000,189705600,5.316225564
"52697",189705600,189709200,5.249990572
"52698",189709200,189712800,5.156395862
"52699",189712800,189716400,5.041586863
"52700",189716400,189720000,4.913147946
"52701",189720000,189723600,4.779584436
"52702",189723600,189727200,4.649742425
"52703",189727200,189730800,4.532205948
"52704",189730800,189734400,4.434712608
"52705",189734400,189738000,4.363627425
"52706",189738000,189741600,4.323510689
"52707",189741600,189745200,4.316809145
"52708",189745200,189748800,4.343691429
"52709",189748800,189752400,4.40203882
"52710",189752400,189756000,4.487591774
"52711",189756000,189759600,4.594242126
"52712",189759600,189763200,4.714450902
"52713",189763200,189766800,4.839763174
"52714",189766800,189770400,4.961384795
"52715",189770400,189774000,5.070781678
"52716",189774000,189777600,5.160260787
"52717",189777600,189781200,5.223493283
"52718",189781200,189784800,5.25594426
"52719",189784800,189788400,5.255179892
"52720",189788400,189792000,5.221031183
"52721",189792000,189795600,5.155603323
"52722",189795600,189799200,5.06313014
"52723",189799200,189802800,4.949683716
"52724",189802800,189806400,4.822759093
"52725",189806400,189810000,4.690762448
"52726",189810000,189813600,4.562437699
"52727",189813600,189817200,4.446270654
"52728",189817200,189820800,4.349911295
"52729",189820800,189824400,4.279653527
"52730",189824400,189828000,4.240007774
"52731",189828000,189831600,4.23339544
"52732",189831600,189835200,4.259985931
"52733",189835200,189838800,4.317687199
"52734",189838800,189842400,4.402290326
"52735",189842400,189846000,4.507758138
"52736",189846000,189849600,4.626638075
"52737",189849600,189853200,4.75057108
"52738",189853200,189856800,4.870861756
"52739",189856800,189860400,4.979070915
"52740",189860400,189864000,5.067590133
"52741",189864000,189867600,5.130159202
"52742",189867600,189871200,5.162291289
"52743",189871200,189874800,5.161576933
"52744",189874800,189878400,5.127846283
"52745",189878400,189882000,5.063178648
"52746",189882000,189885600,4.971758863
"52747",189885600,189889200,4.859590381
"52748",189889200,189892800,4.73408475
"52749",189892800,189896400,4.603555562
"52750",189896400,189900000,4.476651414
"52751",189900000,189903600,4.361766551
"52752",189903600,189907200,4.266469358
"52753",189907200,189910800,4.196987599
"52754",189910800,189914400,4.15778542
"52755",189914400,189918000,4.151260834
"52756",189918000,189921600,4.177584196
"52757",189921600,189925200,4.234688539
"52758",189925200,189928800,4.318412297
"52759",189928800,189932400,4.422784566
"52760",189932400,189936000,4.540433352
"52761",189936000,189939600,4.663088886
"52762",189939600,189943200,4.782147659
"52763",189943200,189946800,4.889258703
"52764",189946800,189950400,4.976892169
"52765",189950400,189954000,5.038851493
"52766",189954000,189957600,5.070694326
"52767",189957600,189961200,5.070033619
"52768",189961200,189964800,5.036698476
"52769",189964800,189968400,4.972743932
"52770",189968400,189972000,4.882309109
"52771",189972000,189975600,4.771333556
"52772",189975600,189979200,4.647151192
"52773",189979200,189982800,4.517989621
"52774",189982800,189986400,4.392408992
"52775",189986400,189990000,4.27871868
"52776",189990000,189993600,4.184411522
"52777",189993600,189997200,4.115654138
"52778",189997200,190000800,4.076867991
"52779",190000800,190004400,4.070429662
"52780",190004400,190008000,4.096510642
"52781",190008000,190011600,4.153067434
"52782",190011600,190015200,4.235982542
"52783",190015200,190018800,4.339346592
"52784",190018800,190022400,4.455862279
"52785",190022400,190026000,4.577342516
"52786",190026000,190029600,4.695268792
"52787",190029600,190033200,4.801371655
"52788",190033200,190036800,4.888193769
"52789",190036800,190040400,4.949597214
"52790",190040400,190044000,4.981180515
"52791",190044000,190047600,4.980577075
"52792",190047600,190051200,4.947614772
"52793",190051200,190054800,4.884325974
"52794",190054800,190058400,4.794807383
"52795",190058400,190062000,4.684939393
"52796",190062000,190065600,4.56198418
"52797",190065600,190069200,4.434089978
"52798",190069200,190072800,4.309735395
"52799",190072800,190076400,4.19715165
"52800",190076400,190080000,4.103762105
"52801",190080000,190083600,4.035677244
"52802",190083600,190087200,3.997279464
"52803",190087200,190090800,3.990925879
"52804",190090800,190094400,4.016789292
"52805",190094400,190098000,4.07284807
"52806",190098000,190101600,4.155025487
"52807",190101600,190105200,4.257468939
"52808",190105200,190108800,4.372949915
"52809",190108800,190112400,4.493357378
"52810",190112400,190116000,4.610250899
"52811",190116000,190119600,4.715435813
"52812",190119600,190123200,4.801521217
"52813",190123200,190126800,4.862422812
"52814",190126800,190130400,4.89377638
"52815",190130400,190134000,4.893233808
"52816",190134000,190137600,4.860621569
"52817",190137600,190141200,4.797950975
"52818",190141200,190144800,4.709279613
"52819",190144800,190148400,4.600433492
"52820",190148400,190152000,4.47860895
"52821",190152000,190155600,4.351881496
"52822",190155600,190159200,4.228655121
"52823",190159200,190162800,4.117089631
"52824",190162800,190166400,4.024545003
"52825",190166400,190170000,3.957080617
"52826",190170000,190173600,3.919043425
"52827",190173600,190177200,3.912773042
"52828",190177200,190180800,3.938443771
"52829",190180800,190184400,3.994054219
"52830",190184400,190188000,4.075565122
"52831",190188000,190191600,4.17717587
"52832",190191600,190195200,4.29172083
"52833",190195200,190198800,4.411158359
"52834",190198800,190202400,4.527119173
"52835",190202400,190206000,4.631476643
"52836",190206000,190209600,4.716900197
"52837",190209600,190213200,4.777354119
"52838",190213200,190216800,4.808507822
"52839",190216800,190220400,4.808029702
"52840",190220400,190224000,4.775744643
"52841",190224000,190227600,4.713644529
"52842",190227600,190231200,4.625751143
"52843",190231200,190234800,4.517840894
"52844",190234800,190238400,4.397050209
"52845",190238400,190242000,4.271388534
"52846",190242000,190245600,4.149192197
"52847",190245600,190249200,4.038556347
"52848",190249200,190252800,3.94678369
"52849",190252800,190256400,3.879887545
"52850",190256400,190260000,3.842183055
"52851",190260000,190263600,3.83599431
"52852",190263600,190267200,3.861497293
"52853",190267200,190270800,3.916709229
"52854",190270800,190274400,3.997624991
"52855",190274400,190278000,4.098491177
"52856",190278000,190281600,4.212199092
"52857",190281600,190285200,4.330769817
"52858",190285200,190288800,4.445898247
"52859",190288800,190292400,4.549519023
"52860",190292400,190296000,4.634355783
"52861",190296000,190299600,4.694416343
"52862",190299600,190303200,4.725400106
"52863",190303200,190306800,4.724990003
"52864",190306800,190310400,4.693009146
"52865",190310400,190314000,4.631431617
"52866",190314000,190317600,4.544246724
"52867",190317600,190321200,4.437186074
"52868",190321200,190324800,4.317332123
"52869",190324800,190328400,4.192634944
"52870",190328400,190332000,4.071370168
"52871",190332000,190335600,3.96157507
"52872",190335600,190339200,3.870501209
"52873",190339200,190342800,3.804120904
"52874",190342800,190346400,3.766721129
"52875",190346400,190350000,3.760612433
"52876",190350000,190353600,3.785972659
"52877",190353600,190357200,3.840836017
"52878",190357200,190360800,3.921228192
"52879",190360800,190364400,4.021438176
"52880",190364400,190368000,4.134408267
"52881",190368000,190371600,4.252215571
"52882",190371600,190375200,4.366612189
"52883",190375200,190378800,4.469587239
"52884",190378800,190382400,4.553912434
"52885",190382400,190386000,4.61363406
"52886",190386000,190389600,4.64447786
"52887",190389600,190393200,4.644139318
"52888",190393200,190396800,4.612439594
"52889",190396800,190400400,4.551336602
"52890",190400400,190404000,4.464790509
"52891",190404000,190407600,4.35849293
"52892",190407600,190411200,4.239478316
"52893",190411200,190414800,4.115644063
"52894",190414800,190418400,3.995212095
"52895",190418400,190422000,3.886168609
"52896",190422000,190425600,3.795720163
"52897",190425600,190429200,3.729803145
"52898",190429200,190432800,3.69268001
"52899",190432800,190436400,3.68664975
"52900",190436400,190440000,3.711892249
"52901",190440000,190443600,3.766457069
"52902",190443600,190447200,3.84639736
"52903",190447200,190450800,3.946039699
"52904",190450800,190454400,4.058371404
"52905",190454400,190458000,4.1755189
"52906",190458000,190461600,4.289284493
"52907",190461600,190465200,4.391704977
"52908",190465200,190468800,4.475593989
"52909",190468800,190472400,4.535031207
"52910",190472400,190476000,4.565765063
"52911",190476000,190479600,4.565501604
"52912",190479600,190483200,4.534059863
"52913",190483200,190486800,4.473383217
"52914",190486800,190490400,4.387406041
"52915",190490400,190494000,4.281784782
"52916",190494000,190497600,4.163511856
"52917",190497600,190501200,4.040438704
"52918",190501200,190504800,3.920740545
"52919",190504800,190508400,3.812359311
"52920",190508400,190512000,3.722462713
"52921",190512000,190515600,3.656956289
"52922",190515600,190519200,3.620081637
"52923",190519200,190522800,3.614128177
"52924",190522800,190526400,3.639278014
"52925",190526400,190530000,3.693594422
"52926",190530000,190533600,3.773154672
"52927",190533600,190537200,3.87231809
"52928",190537200,190540800,3.984111037
"52929",190540800,190544400,4.100702529
"52930",190544400,190548000,4.213938073
"52931",190548000,190551600,4.315895314
"52932",190551600,190555200,4.399423654
"52933",190555200,190558800,4.458631076
"52934",190558800,190562400,4.489285039
"52935",190562400,190566000,4.489100165
"52936",190566000,190569600,4.457893176
"52937",190569600,190573200,4.397594561
"52938",190573200,190576800,4.312116251
"52939",190576800,190580400,4.207084359
"52940",190580400,190584000,4.089455255
"52941",190584000,190587600,3.967041153
"52942",190587600,190591200,3.847977587
"52943",190591200,190594800,3.740169046
"52944",190594800,190598400,3.650750566
"52945",190598400,190602000,3.585601922
"52946",190602000,190605600,3.548947522
"52947",190605600,190609200,3.543069204
"52948",190609200,190612800,3.568151472
"52949",190612800,190616400,3.622269669
"52950",190616400,190620000,3.701521829
"52951",190620000,190623600,3.800295192
"52952",190623600,190627200,3.911649168
"52953",190627200,190630800,4.02778863
"52954",190630800,190634400,4.140595256
"52955",190634400,190638000,4.242180716
"52956",190638000,190641600,4.325424001
"52957",190641600,190645200,4.384456307
"52958",190645200,190648800,4.41506045
"52959",190648800,190652400,4.414957639
"52960",190652400,190656000,4.383962105
"52961",190656000,190659600,4.323993093
"52962",190659600,190663200,4.238943449
"52963",190663200,190666800,4.134413798
"52964",190666800,190670400,4.017330457
"52965",190670400,190674000,3.895473159
"52966",190674000,190677600,3.77694478
"52967",190677600,190681200,3.669619206
"52968",190681200,190684800,3.580604971
"52969",190684800,190688400,3.515761189
"52970",190688400,190692000,3.479298745
"52971",190692000,190695600,3.473493887
"52972",190695600,190699200,3.4985337
"52973",190699200,190702800,3.552503944
"52974",190702800,190706400,3.631520058
"52975",190706400,190710000,3.729992348
"52976",190710000,190713600,3.841007272
"52977",190713600,190717200,3.956798808
"52978",190717200,190720800,4.069277775
"52979",190720800,190724400,4.170583024
"52980",190724400,190728000,4.253616956
"52981",190728000,190731600,4.312528878
"52982",190731600,190735200,4.343113291
"52983",190735200,190738800,4.343095996
"52984",190738800,190742400,4.312288556
"52985",190742400,190746000,4.252600621
"52986",190746000,190749600,4.167909319
"52987",190749600,190753200,4.063794631
"52988",190753200,190756800,3.947158833
"52989",190756800,190760400,3.825755929
"52990",190760400,190764000,3.707663174
"52991",190764000,190767600,3.600730696
"52992",190767600,190771200,3.512046715
"52993",190771200,190774800,3.447454784
"52994",190774800,190778400,3.411155942
"52995",190778400,190782000,3.405422842
"52996",190782000,190785600,3.430445325
"52997",190785600,190789200,3.484317921
"52998",190789200,190792800,3.563170103
"52999",190792800,190796400,3.661430391
"53000",190796400,190800000,3.772206279
"53001",190800000,190803600,3.887754098
"53002",190803600,190807200,4.000006762
"53003",190807200,190810800,4.101123456
"53004",190810800,190814400,4.184023799
"53005",190814400,190818000,4.242870104
"53006",190818000,190821600,4.273464882
"53007",190821600,190825200,4.273536531
"53008",190825200,190828800,4.242893768
"53009",190828800,190832400,4.183438302
"53010",190832400,190836000,4.099034908
"53011",190836000,190839600,3.995247785
"53012",190839600,190843200,3.878961179
"53013",190843200,190846800,3.757910122
"53014",190846800,190850400,3.640153298
"53015",190850400,190854000,3.53352393
"53016",190854000,190857600,3.445096112
"53017",190857600,190861200,3.380702949
"53018",190861200,190864800,3.344539308
"53019",190864800,190868400,3.338876241
"53020",190868400,190872000,3.363906525
"53021",190872000,190875600,3.417731804
"53022",190875600,190879200,3.496492217
"53023",190879200,190882800,3.594629636
"53024",190882800,190886400,3.705266578
"53025",190886400,190890000,3.820674961
"53026",190890000,190893600,3.932802745
"53027",190893600,190897200,4.033822593
"53028",190897200,190900800,4.116665151
"53029",190900800,190904400,4.175500626
"53030",190904400,190908000,4.20613586
"53031",190908000,190911600,4.206299855
"53032",190911600,190915200,4.175798304
"53033",190915200,190918800,4.116526629
"53034",190918800,190922400,4.032340626
"53035",190922400,190926000,3.928793572
"53036",190926000,190929600,3.812757701
"53037",190929600,190933200,3.691955842
"53038",190933200,190936800,3.574435157
"53039",190936800,190940400,3.468018821
"53040",190940400,190944000,3.379773002
"53041",190944000,190947600,3.315525463
"53042",190947600,190951200,3.279468581
"53043",190951200,190954800,3.273873803
"53044",190954800,190958400,3.298937015
"53045",190958400,190962000,3.352765324
"53046",190962000,190965600,3.431506157
"53047",190965600,190969200,3.529609878
"53048",190969200,190972800,3.640208005
"53049",190972800,190976400,3.755581272
"53050",190976400,190980000,3.867685636
"53051",190980000,190983600,3.968700378
"53052",190983600,190987200,4.051560971
"53053",190987200,190990800,4.110440406
"53054",190990800,190994400,4.141146177
"53055",190994400,190998000,4.141405892
"53056",190998000,191001600,4.111022047
"53057",191001600,191005200,4.05188543
"53058",191005200,191008800,3.967846235
"53059",191008800,191012400,3.864451684
"53060",191012400,191016000,3.748568017
"53061",191016000,191019600,3.627912632
"53062",191019600,191023200,3.510528225
"53063",191023200,191026800,3.404234782
"53064",191026800,191030400,3.31609674
"53065",191030400,191034000,3.25194164
"53066",191034000,191037600,3.215963043
"53067",191037600,191041200,3.210434789
"53068",191041200,191044800,3.235556049
"53069",191044800,191048400,3.289437732
"53070",191048400,191052000,3.368231182
"53071",191052000,191055600,3.466390384
"53072",191055600,191059200,3.577049836
"53073",191059200,191062800,3.692492322
"53074",191062800,191066400,3.804674733
"53075",191066400,191070000,3.905776108
"53076",191070000,191073600,3.988730552
"53077",191073600,191077200,4.047708724
"53078",191077200,191080800,4.078515091
"53079",191080800,191084400,4.078873871
"53080",191084400,191088000,4.04858419
"53081",191088000,191091600,3.989533859
"53082",191091600,191095200,3.905570848
"53083",191095200,191098800,3.802241186
"53084",191098800,191102400,3.686411149
"53085",191102400,191106000,3.56579947
"53086",191106000,191109600,3.448451438
"53087",191109600,191113200,3.342190712
"53088",191113200,191116800,3.254086197
"53089",191116800,191120400,3.189970321
"53090",191120400,191124000,3.154041513
"53091",191124000,191127600,3.148577998
"53092",191127600,191131200,3.173782407
"53093",191131200,191134800,3.227767794
"53094",191134800,191138400,3.30668604
"53095",191138400,191142000,3.404989887
"53096",191142000,191145600,3.515810788
"53097",191145600,191149200,3.631426804
"53098",191149200,191152800,3.743788706
"53099",191152800,191156400,3.845068429
"53100",191156400,191160000,3.928192512
"53101",191160000,191163600,3.987324169
"53102",191163600,191167200,4.018261161
"53103",191167200,191170800,4.018722323
"53104",191170800,191174400,3.988503235
"53105",191174400,191178000,3.929490392
"53106",191178000,191181600,3.845532917
"53107",191181600,191185200,3.742180513
"53108",191185200,191188800,3.626305514
"53109",191188800,191192400,3.505634762
"53110",191192400,191196000,3.388223192
"53111",191196000,191199600,3.281904996
"53112",191199600,191203200,3.193759747
"53113",191203200,191206800,3.129629869
"53114",191206800,191210400,3.093722339
"53115",191210400,191214000,3.088321759
"53116",191214000,191217600,3.113634394
"53117",191217600,191221200,3.167773784
"53118",191221200,191224800,3.246888968
"53119",191224800,191228400,3.345426582
"53120",191228400,191232000,3.456509007
"53121",191232000,191235600,3.572402813
"53122",191235600,191239200,3.685045596
"53123",191239200,191242800,3.786595331
"53124",191242800,191246400,3.869964788
"53125",191246400,191250000,3.929304633
"53126",191250000,191253600,3.96040224
"53127",191253600,191257200,3.960969071
"53128",191257200,191260800,3.930796985
"53129",191260800,191264400,3.871772822
"53130",191264400,191268000,3.787750233
"53131",191268000,191271600,3.684287462
"53132",191271600,191275200,3.568268924
"53133",191275200,191278800,3.447436335
"53134",191278800,191282400,3.329861333
"53135",191282400,191286000,3.223395498
"53136",191286000,191289600,3.135135265
"53137",191289600,191293200,3.070938166
"53138",191293200,191296800,3.035023395
"53139",191296800,191300400,3.029683928
"53140",191300400,191304000,3.055129833
"53141",191304000,191307600,3.109473479
"53142",191307600,191311200,3.188857686
"53143",191311200,191314800,3.287718118
"53144",191314800,191318400,3.399162066
"53145",191318400,191322000,3.51543784
"53146",191322000,191325600,3.628462812
"53147",191325600,191329200,3.730374139
"53148",191329200,191332800,3.814064637
"53149",191332800,191336400,3.873667309
"53150",191336400,191340000,3.904955475
"53151",191340000,191343600,3.905631229
"53152",191343600,191347200,3.875482541
"53153",191347200,191350800,3.816398252
"53154",191350800,191354400,3.732239918
"53155",191354400,191358000,3.628579188
"53156",191358000,191361600,3.512318575
"53157",191361600,191365200,3.391221436
"53158",191365200,191368800,3.273383155
"53159",191368800,191372400,3.166679557
"53160",191372400,191376000,3.078230125
"53161",191376000,191379600,3.013912601
"53162",191379600,191383200,2.977962074
"53163",191383200,191386800,2.97268188
"53164",191386800,191390400,2.998286061
"53165",191390400,191394000,3.052884155
"53166",191394000,191397600,3.13260939
"53167",191397600,191401200,3.231881596
"53168",191401200,191404800,3.343786957
"53169",191404800,191408400,3.460548764
"53170",191408400,191412000,3.57405712
"53171",191412000,191415600,3.676421513
"53172",191415600,191419200,3.760508621
"53173",191419200,191422800,3.820428684
"53174",191422800,191426400,3.851937295
"53175",191426400,191430000,3.852725195
"53176",191430000,191433600,3.822576293
"53177",191433600,191437200,3.76338309
"53178",191437200,191440800,3.679018421
"53179",191440800,191444400,3.575072199
"53180",191444400,191448000,3.458471047
"53181",191448000,191451600,3.337006721
"53182",191451600,191455200,3.218805393
"53183",191455200,191458800,3.111773978
"53184",191458800,191462400,3.023061187
"53185",191462400,191466000,2.958570074
"53186",191466000,191469600,2.922555286
"53187",191469600,191473200,2.917332506
"53188",191473200,191476800,2.943119921
"53189",191476800,191480400,2.99802258
"53190",191480400,191484000,3.078160748
"53191",191484000,191487600,3.177933561
"53192",191487600,191491200,3.290400089
"53193",191491200,191494800,3.407751851
"53194",191494800,191498400,3.521844641
"53195",191498400,191502000,3.624753442
"53196",191502000,191505600,3.709312611
"53197",191505600,191509200,3.769604533
"53198",191509200,191512800,3.80136341
"53199",191512800,191516400,3.802266646
"53200",191516400,191520000,3.772093918
"53201",191520000,191523600,3.712743046
"53202",191523600,191527200,3.628101513
"53203",191527200,191530800,3.523782349
"53204",191530800,191534400,3.406742297
"53205",191534400,191538000,3.284808256
"53206",191538000,191541600,3.166144222
"53207",191541600,191545200,3.05869503
"53208",191545200,191548800,2.969644799
"53209",191548800,191552400,2.904926983
"53210",191552400,191556000,2.868819449
"53211",191556000,191559600,2.863652207
"53212",191559600,191563200,2.88964776
"53213",191563200,191566800,2.944905012
"53214",191566800,191570400,3.025527892
"53215",191570400,191574000,3.125889999
"53216",191574000,191577600,3.239017283
"53217",191577600,191581200,3.357062744
"53218",191581200,191584800,3.471840846
"53219",191584800,191588400,3.575385234
"53220",191588400,191592000,3.660491777
