"","s","e","temp"
"79851",287460000,287463600,3.350597
"79852",287463600,287467200,3.378004
"79853",287467200,287470800,3.361814
"79854",287470800,287474400,3.303079
"79855",287474400,287478000,3.205752
"79856",287478000,287481600,3.076425
"79857",287481600,287485200,2.923883
"79858",287485200,287488800,2.758508
"79859",287488800,287492400,2.591573
"79860",287492400,287496000,2.434475
"79861",287496000,287499600,2.297958
"79862",287499600,287503200,2.19138
"79863",287503200,287506800,2.12207
"79864",287506800,287510400,2.09483
"79865",287510400,287514000,2.111596
"79866",287514000,287517600,2.171311
"79867",287517600,287521200,2.269984
"79868",287521200,287524800,2.400962
"79869",287524800,287528400,2.555379
"79870",287528400,287532000,2.722759
"79871",287532000,287535600,2.891721
"79872",287535600,287539200,3.050765
"79873",287539200,287542800,3.189045
"79874",287542800,287546400,3.297116
"79875",287546400,287550000,3.367581
"79876",287550000,287553600,3.395593
"79877",287553600,287557200,3.379197
"79878",287557200,287560800,3.319459
"79879",287560800,287564400,3.220409
"79880",287564400,287568000,3.088758
"79881",287568000,287571600,2.933456
"79882",287571600,287575200,2.765079
"79883",287575200,287578800,2.595109
"79884",287578800,287582400,2.435159
"79885",287582400,287586000,2.296173
"79886",287586000,287589600,2.187684
"79887",287589600,287593200,2.11716
"79888",287593200,287596800,2.089494
"79889",287596800,287600400,2.106659
"79890",287600400,287604000,2.167579
"79891",287604000,287607600,2.268189
"79892",287607600,287611200,2.401713
"79893",287611200,287614800,2.559118
"79894",287614800,287618400,2.72973
"79895",287618400,287622000,2.901958
"79896",287622000,287625600,3.064083
"79897",287625600,287629200,3.205055
"79898",287629200,287632800,3.315252
"79899",287632800,287636400,3.387136
"79900",287636400,287640000,3.415769
"79901",287640000,287643600,3.399156
"79902",287643600,287647200,3.338385
"79903",287647200,287650800,3.237559
"79904",287650800,287654400,3.103516
"79905",287654400,287658000,2.945374
"79906",287658000,287661600,2.773907
"79907",287661600,287665200,2.600816
"79908",287665200,287668800,2.437931
"79909",287668800,287672400,2.296404
"79910",287672400,287676000,2.185949
"79911",287676000,287679600,2.114176
"79912",287679600,287683200,2.086069
"79913",287683200,287686800,2.103643
"79914",287686800,287690400,2.165799
"79915",287690400,287694000,2.268398
"79916",287694000,287697600,2.404534
"79917",287697600,287701200,2.565006
"79918",287701200,287704800,2.738938
"79919",287704800,287708400,2.914518
"79920",287708400,287712000,3.079805
"79921",287712000,287715600,3.223541
"79922",287715600,287719200,3.335919
"79923",287719200,287722800,3.409257
"79924",287722800,287726400,3.438524
"79925",287726400,287730000,3.421686
"79926",287730000,287733600,3.35985
"79927",287733600,287737200,3.257197
"79928",287737200,287740800,3.120695
"79929",287740800,287744400,2.959633
"79930",287744400,287748000,2.784991
"79931",287748000,287751600,2.608692
"79932",287751600,287755200,2.442791
"79933",287755200,287758800,2.298652
"79934",287758800,287762400,2.186176
"79935",287762400,287766000,2.113118
"79936",287766000,287769600,2.084558
"79937",287769600,287773200,2.102548
"79938",287773200,287776800,2.165971
"79939",287776800,287780400,2.270609
"79940",287780400,287784000,2.409425
"79941",287784000,287787600,2.573044
"79942",287787600,287791200,2.75038
"79943",287791200,287794800,2.929398
"79944",287794800,287798400,3.097928
"79945",287798400,287802000,3.244497
"79946",287802000,287805600,3.35911
"79947",287805600,287809200,3.433938
"79948",287809200,287812800,3.463852
"79949",287812800,287816400,3.44678
"79950",287816400,287820000,3.383849
"79951",287820000,287823600,3.279318
"79952",287823600,287827200,3.140289
"79953",287827200,287830800,2.976229
"79954",287830800,287834400,2.798327
"79955",287834400,287838000,2.618734
"79956",287838000,287841600,2.449736
"79957",287841600,287845200,2.302917
"79958",287845200,287848800,2.188366
"79959",287848800,287852400,2.113987
"79960",287852400,287856000,2.084959
"79961",287856000,287859600,2.103375
"79962",287859600,287863200,2.168095
"79963",287863200,287866800,2.274822
"79964",287866800,287870400,2.416385
"79965",287870400,287874000,2.583227
"79966",287874000,287877600,2.764053
"79967",287877600,287881200,2.946594
"79968",287881200,287884800,3.118446
"79969",287884800,287888400,3.267917
"79970",287888400,287892000,3.384818
"79971",287892000,287895600,3.46117
"79972",287895600,287899200,3.491746
"79973",287899200,287902800,3.47443
"79974",287902800,287906400,3.410373
"79975",287906400,287910000,3.303915
"79976",287910000,287913600,3.162293
"79977",287913600,287917200,2.995157
"79978",287917200,287920800,2.81391
"79979",287920800,287924400,2.630939
"79980",287924400,287928000,2.458765
"79981",287928000,287931600,2.309196
"79982",287931600,287935200,2.192516
"79983",287935200,287938800,2.116783
"79984",287938800,287942400,2.087273
"79985",287942400,287946000,2.106123
"79986",287946000,287949600,2.172171
"79987",287949600,287953200,2.281036
"79988",287953200,287956800,2.425411
"79989",287956800,287960400,2.595554
"79990",287960400,287964000,2.779952
"79991",287964000,287967600,2.966099
"79992",287967600,287971200,3.141353
"79993",287971200,287974800,3.293793
"79994",287974800,287978400,3.413037
"79995",287978400,287982000,3.490947
"79996",287982000,287985600,3.522196
"79997",287985600,287989200,3.504629
"79998",287989200,287992800,3.439416
"79999",287992800,287996400,3.33098
"80000",287996400,2.88e+08,3.1867
"80001",2.88e+08,288003600,3.016411
"80002",288003600,288007200,2.831737
"80003",288007200,288010800,2.645304
"80004",288010800,288014400,2.469876
"80005",288014400,288018000,2.317489
"80006",288018000,288021600,2.198627
"80007",288021600,288025200,2.121504
"80008",288025200,288028800,2.0915
"80009",288028800,288032400,2.110792
"80010",288032400,288036000,2.178197
"80011",288036000,288039600,2.289249
"80012",288039600,288043200,2.436501
"80013",288043200,288046800,2.610021
"80014",288046800,288050400,2.798072
"80015",288050400,288054000,2.987909
"80016",288054000,288057600,3.166642
"80017",288057600,288061200,3.322119
"80018",288061200,288064800,3.443756
"80019",288064800,288068400,3.523259
"80020",288068400,288072000,3.555195
"80021",288072000,288075600,3.537367
"80022",288075600,288079200,3.470968
"80023",288079200,288082800,3.360506
"80024",288082800,288086400,3.213503
"80025",288086400,288090000,3.039985
"80026",288090000,288093600,2.851802
"80027",288093600,288097200,2.661824
"80028",288097200,288100800,2.483064
"80029",288100800,288104400,2.327793
"80030",288104400,288108000,2.206696
"80031",288108000,288111600,2.128149
"80032",288111600,288115200,2.097638
"80033",288115200,288118800,2.11738
"80034",288118800,288122400,2.186171
"80035",288122400,288126000,2.299459
"80036",288126000,288129600,2.449651
"80037",288129600,288133200,2.626622
"80038",288133200,288136800,2.818409
"80039",288136800,288140400,3.012017
"80040",288140400,288144000,3.194305
"80041",288144000,288147600,3.352886
"80042",288147600,288151200,3.476969
"80043",288151200,288154800,3.558097
"80044",288154800,288158400,3.590733
"80045",288158400,288162000,3.572635
"80046",288162000,288165600,3.50502
"80047",288165600,288169200,3.392484
"80048",288169200,288172800,3.242695
"80049",288172800,288176400,3.065873
"80050",288176400,288180000,2.874099
"80051",288180000,288183600,2.680495
"80052",288183600,288187200,2.498327
"80053",288187200,288190800,2.340103
"80054",288190800,288194400,2.216721
"80055",288194400,288198000,2.136717
"80056",288198000,288201600,2.105684
"80057",288201600,288205200,2.125885
"80058",288205200,288208800,2.196092
"80059",288208800,288212400,2.311663
"80060",288212400,288216000,2.464857
"80061",288216000,288219600,2.645355
"80062",288219600,288223200,2.840957
"80063",288223200,288226800,3.038416
"80064",288226800,288230400,3.224335
"80065",288230400,288234000,3.386085
"80066",288234000,288237600,3.512664
"80067",288237600,288241200,3.59545
"80068",288241200,288244800,3.628798
"80069",288244800,288248400,3.610422
"80070",288248400,288252000,3.541562
"80071",288252000,288255600,3.426905
"80072",288255600,288259200,3.274266
"80073",288259200,288262800,3.094066
"80074",288262800,288266400,2.898622
"80075",288266400,288270000,2.701311
"80076",288270000,288273600,2.515659
"80077",288273600,288277200,2.354418
"80078",288277200,288280800,2.228699
"80079",288280800,288284400,2.147205
"80080",288284400,288288000,2.115638
"80081",288288000,288291600,2.136306
"80082",288291600,288295200,2.207955
"80083",288295200,288298800,2.325856
"80084",288298800,288302400,2.482115
"80085",288302400,288306000,2.666212
"80086",288306000,288309600,2.865708
"80087",288309600,288313200,3.067097
"80088",288313200,288316800,3.256722
"80089",288316800,288320400,3.421706
"80090",288320400,288324000,3.550831
"80091",288324000,288327600,3.635308
"80092",288327600,288331200,3.66938
"80093",288331200,288334800,3.650717
"80094",288334800,288338400,3.580584
"80095",288338400,288342000,3.463757
"80096",288342000,288345600,3.308207
"80097",288345600,288349200,3.124556
"80098",288349200,288352800,2.925363
"80099",288352800,288356400,2.724266
"80100",288356400,288360000,2.535055
"80101",288360000,288363600,2.370733
"80102",288363600,288367200,2.242626
"80103",288367200,288370800,2.159609
"80104",288370800,288374400,2.127496
"80105",288374400,288378000,2.148638
"80106",288378000,288381600,2.221759
"80107",288381600,288385200,2.342035
"80108",288385200,288388800,2.501421
"80109",288388800,288392400,2.689187
"80110",288392400,288396000,2.892655
"80111",288396000,288399600,3.098053
"80112",288399600,288403200,3.291457
"80113",288403200,288406800,3.459738
"80114",288406800,288410400,3.591458
"80115",288410400,288414000,3.677658
"80116",288414000,288417600,3.712466
"80117",288417600,288421200,3.693508
"80118",288421200,288424800,3.622073
"80119",288424800,288428400,3.503031
"80120",288428400,288432000,3.344508
"80121",288432000,288435600,3.157334
"80122",288435600,288439200,2.954314
"80123",288439200,288442800,2.749352
"80124",288442800,288446400,2.55651
"80125",288446400,288450000,2.389043
"80126",288450000,288453600,2.258499
"80127",288453600,288457200,2.173927
"80128",288457200,288460800,2.141254
"80129",288460800,288464400,2.162878
"80130",288464400,288468000,2.237498
"80131",288468000,288471600,2.360196
"80132",288471600,288475200,2.522767
"80133",288475200,288478800,2.714275
"80134",288478800,288482400,2.921791
"80135",288482400,288486000,3.131275
"80136",288486000,288489600,3.32853
"80137",288489600,288493200,3.50017
"80138",288493200,288496800,3.634534
"80139",288496800,288500400,3.722488
"80140",288500400,288504000,3.758044
"80141",288504000,288507600,3.738783
"80142",288507600,288511200,3.666018
"80143",288511200,288514800,3.544715
"80144",288514800,288518400,3.383158
"80145",288518400,288522000,3.192391
"80146",288522000,288525600,2.985467
"80147",288525600,288529200,2.776564
"80148",288529200,288532800,2.580017
"80149",288532800,288536400,2.409342
"80150",288536400,288540000,2.276312
"80151",288540000,288543600,2.190153
"80152",288543600,288547200,2.156908
"80153",288547200,288550800,2.179022
"80154",288550800,288554400,2.255168
"80155",288554400,288558000,2.380331
"80156",288558000,288561600,2.546148
"80157",288561600,288565200,2.741467
"80158",288565200,288568800,2.953106
"80159",288568800,288572400,3.166752
"80160",288572400,288576000,3.367929
"80161",288576000,288579600,3.54299
"80162",288579600,288583200,3.680046
"80163",288583200,288586800,3.769784
"80164",288586800,288590400,3.806101
"80165",288590400,288594000,3.786528
"80166",288594000,288597600,3.712405
"80167",288597600,288601200,3.588796
"80168",288601200,288604800,3.424146
"80169",288604800,288608400,3.229715
"80170",288608400,288612000,3.018812
"80171",288612000,288615600,2.805892
"80172",288615600,288619200,2.605569
"80173",288619200,288622800,2.431624
"80174",288622800,288626400,2.29606
"80175",288626400,288630000,2.208283
"80176",288630000,288633600,2.174454
"80177",288633600,288637200,2.197065
"80178",288637200,288640800,2.274763
"80179",288640800,288644400,2.402437
"80180",288644400,288648000,2.571557
"80181",288648000,288651600,2.770755
"80182",288651600,288655200,2.986592
"80183",288655200,288658800,3.204474
"80184",288658800,288662400,3.409643
"80185",288662400,288666000,3.588185
"80186",288666000,288669600,3.727981
"80187",288669600,288673200,3.819533
"80188",288673200,288676800,3.856621
"80189",288676800,288680400,3.836729
"80190",288680400,288684000,3.761221
"80191",288684000,288687600,3.635261
"80192",288687600,288691200,3.46746
"80193",288691200,288694800,3.269297
"80194",288694800,288698400,3.054341
"80195",288698400,288702000,2.837328
"80196",288702000,288705600,2.633159
"80197",288705600,288709200,2.455883
"80198",288709200,288712800,2.317738
"80199",288712800,288716400,2.228312
"80200",288716400,288720000,2.193886
"80201",288720000,288723600,2.217002
"80202",288723600,288727200,2.296279
"80203",288727200,288730800,2.426505
"80204",288730800,288734400,2.598986
"80205",288734400,288738000,2.802131
"80206",288738000,288741600,3.022238
"80207",288741600,288745200,3.24443
"80208",288745200,288748800,3.453659
"80209",288748800,288752400,3.635743
"80210",288752400,288756000,3.778324
"80211",288756000,288759600,3.871721
"80212",288759600,288763200,3.909591
"80213",288763200,288766800,3.88937
"80214",288766800,288770400,3.812451
"80215",288770400,288774000,3.684097
"80216",288774000,288777600,3.513087
"80217",288777600,288781200,3.311123
"80218",288781200,288784800,3.092041
"80219",288784800,288788400,2.870862
"80220",288788400,288792000,2.662779
"80221",288792000,288795600,2.482112
"80222",288795600,288799200,2.341339
"80223",288799200,288802800,2.250233
"80224",288802800,288806400,2.215199
"80225",288806400,288810000,2.238826
"80226",288810000,288813600,2.319708
"80227",288813600,288817200,2.45253
"80228",288817200,288820800,2.628428
"80229",288820800,288824400,2.835585
"80230",288824400,288828000,3.060035
"80231",288828000,288831600,3.286607
"80232",288831600,288835200,3.499966
"80233",288835200,288838800,3.685648
"80234",288838800,288842400,3.83106
"80235",288842400,288846000,3.92633
"80236",288846000,288849600,3.964994
"80237",288849600,288853200,3.944437
"80238",288853200,288856800,3.866081
"80239",288856800,288860400,3.735289
"80240",288860400,288864000,3.561013
"80241",288864000,288867600,3.355183
"80242",288867600,288871200,3.131902
"80243",288871200,288874800,2.906486
"80244",288874800,288878400,2.694419
"80245",288878400,288882000,2.510303
"80246",288882000,288885600,2.366856
"80247",288885600,288889200,2.274041
"80248",288889200,288892800,2.238387
"80249",288892800,288896400,2.262532
"80250",288896400,288900000,2.345043
"80251",288900000,288903600,2.480503
"80252",288903600,288907200,2.659873
"80253",288907200,288910800,2.871108
"80254",288910800,288914400,3.09997
"80255",288914400,288918000,3.330995
"80256",288918000,288921600,3.548547
"80257",288921600,288925200,3.737887
"80258",288925200,288928800,3.886173
"80259",288928800,288932400,3.983346
"80260",288932400,288936000,4.022814
"80261",288936000,288939600,4.001914
"80262",288939600,288943200,3.922093
"80263",288943200,288946800,3.788821
"80264",288946800,288950400,3.611224
"80265",288950400,288954000,3.401462
"80266",288954000,288957600,3.173912
"80267",288957600,288961200,2.944187
"80268",288961200,288964800,2.728071
"80269",288964800,288968400,2.540448
"80270",288968400,288972000,2.394281
"80271",288972000,288975600,2.299728
"80272",288975600,288979200,2.263442
"80273",288979200,288982800,2.288113
"80274",288982800,288986400,2.372278
"80275",288986400,288990000,2.510415
"80276",288990000,288993600,2.693312
"80277",288993600,288997200,2.908689
"80278",288997200,289000800,3.142032
"80279",289000800,289004400,3.377578
"80280",289004400,289008000,3.599391
"80281",289008000,289011600,3.792443
"80282",289011600,289015200,3.943648
"80283",289015200,289018800,4.042751
"80284",289018800,289022400,4.083034
"80285",289022400,289026000,4.061782
"80286",289026000,289029600,3.980472
"80287",289029600,289033200,3.844679
"80288",289033200,289036800,3.663705
"80289",289036800,289040400,3.449947
"80290",289040400,289044000,3.21806
"80291",289044000,289047600,2.983955
"80292",289047600,289051200,2.763724
"80293",289051200,289054800,2.572537
"80294",289054800,289058400,2.423606
"80295",289058400,289062000,2.327286
"80296",289062000,289065600,2.290357
"80297",289065600,289069200,2.31556
"80298",289069200,289072800,2.401404
"80299",289072800,289076400,2.542259
"80300",289076400,289080000,2.728735
"80301",289080000,289083600,2.948316
"80302",289083600,289087200,3.186208
"80303",289087200,289090800,3.426344
"80304",289090800,289094400,3.65248
"80305",289094400,289098000,3.849301
"80306",289098000,289101600,4.003468
"80307",289101600,289105200,4.104528
"80308",289105200,289108800,4.145636
"80309",289108800,289112400,4.124024
"80310",289112400,289116000,4.041199
"80311",289116000,289119600,3.902845
"80312",289119600,289123200,3.718441
"80313",289123200,289126800,3.500624
"80314",289126800,289130400,3.26433
"80315",289130400,289134000,3.025778
"80316",289134000,289137600,2.801368
"80317",289137600,289141200,2.606561
"80318",289141200,289144800,2.454824
"80319",289144800,289148400,2.356708
"80320",289148400,289152000,2.319124
"80321",289152000,289155600,2.344865
"80322",289155600,289159200,2.432412
"80323",289159200,289162800,2.576024
"80324",289162800,289166400,2.766133
"80325",289166400,289170000,2.989979
"80326",289170000,289173600,3.232486
"80327",289173600,289177200,3.477278
"80328",289177200,289180800,3.7078
"80329",289180800,289184400,3.908444
"80330",289184400,289188000,4.065614
"80331",289188000,289191600,4.168658
"80332",289191600,289195200,4.210601
"80333",289195200,289198800,4.188623
"80334",289198800,289202400,4.104259
"80335",289202400,289206000,3.963302
"80336",289206000,289209600,3.775416
"80337",289209600,289213200,3.553478
"80338",289213200,289216800,3.312711
"80339",289216800,289220400,3.069644
"80340",289220400,289224000,2.840991
"80341",289224000,289227600,2.64251
"80342",289227600,289231200,2.487923
"80343",289231200,289234800,2.387984
"80344",289234800,289238400,2.349734
"80345",289238400,289242000,2.376021
"80346",289242000,289245600,2.465293
"80347",289245600,289249200,2.611702
"80348",289249200,289252800,2.805492
"80349",289252800,289256400,3.033664
"80350",289256400,289260000,3.280851
"80351",289260000,289263600,3.530365
"80352",289263600,289267200,3.765335
"80353",289267200,289270800,3.969853
"80354",289270800,289274400,4.130068
"80355",289274400,289278000,4.235123
"80356",289278000,289281600,4.277911
"80357",289281600,289285200,4.255558
"80358",289285200,289288800,4.16963
"80359",289288800,289292400,4.026033
"80360",289292400,289296000,3.834612
"80361",289296000,289299600,3.608493
"80362",289299600,289303200,3.363187
"80363",289303200,289306800,3.11554
"80364",289306800,289310400,2.882583
"80365",289310400,289314000,2.680373
"80366",289314000,289317600,2.522895
"80367",289317600,289321200,2.421105
"80368",289321200,289324800,2.38218
"80369",289324800,289328400,2.409017
"80370",289328400,289332000,2.500037
"80371",289332000,289335600,2.64928
"80372",289335600,289339200,2.846803
"80373",289339200,289342800,3.079359
"80374",289342800,289346400,3.33129
"80375",289346400,289350000,3.585589
"80376",289350000,289353600,3.825066
"80377",289353600,289357200,4.033512
"80378",289357200,289360800,4.196811
"80379",289360800,289364400,4.303902
"80380",289364400,289368000,4.347544
"80381",289368000,289371600,4.32481
"80382",289371600,289375200,4.237295
"80383",289375200,289378800,4.091018
"80384",289378800,289382400,3.896012
"80385",289382400,289386000,3.665652
"80386",289386000,289389600,3.415743
"80387",289389600,289393200,3.163452
"80388",289393200,289396800,2.92613
"80389",289396800,289400400,2.72014
"80390",289400400,289404000,2.559729
"80391",289404000,289407600,2.456063
"80392",289407600,289411200,2.41645
"80393",289411200,289414800,2.443844
"80394",289414800,289418400,2.536635
"80395",289418400,289422000,2.688748
"80396",289422000,289425600,2.890053
"80397",289425600,289429200,3.127051
"80398",289429200,289432800,3.383787
"80399",289432800,289436400,3.642934
"80400",289436400,289440000,3.886977
"80401",289440000,289443600,4.099401
"80402",289443600,289447200,4.265823
"80403",289447200,289450800,4.374976
"80404",289450800,289454400,4.419482
"80405",289454400,289458000,4.396358
"80406",289458000,289461600,4.307233
"80407",289461600,289465200,4.158239
"80408",289465200,289468800,3.959598
"80409",289468800,289472400,3.724939
"80410",289472400,289476000,3.470365
"80411",289476000,289479600,3.213365
"80412",289479600,289483200,2.97162
"80413",289483200,289486800,2.761798
"80414",289486800,289490400,2.598415
"80415",289490400,289494000,2.492845
"80416",289494000,289497600,2.452535
"80417",289497600,289501200,2.480492
"80418",289501200,289504800,2.575075
"80419",289504800,289508400,2.730094
"80420",289508400,289512000,2.935229
"80421",289512000,289515600,3.176724
"80422",289515600,289519200,3.438326
"80423",289519200,289522800,3.702383
"80424",289522800,289526400,3.951049
"80425",289526400,289530000,4.1675
"80426",289530000,289533600,4.337084
"80427",289533600,289537200,4.448323
"80428",289537200,289540800,4.493701
"80429",289540800,289544400,4.470182
"80430",289544400,289548000,4.379424
"80431",289548000,289551600,4.227675
"80432",289551600,289555200,4.025351
"80433",289555200,289558800,3.786336
"80434",289558800,289562400,3.527036
"80435",289562400,289566000,3.265266
"80436",289566000,289569600,3.019039
"80437",289569600,289573200,2.805335
"80438",289573200,289576800,2.638941
"80439",289576800,289580400,2.531442
"80440",289580400,289584000,2.490424
"80441",289584000,289587600,2.51895
"80442",289587600,289591200,2.615346
"80443",289591200,289594800,2.773306
"80444",289594800,289598400,2.982317
"80445",289598400,289602000,3.228365
"80446",289602000,289605600,3.494893
"80447",289605600,289609200,3.763918
"80448",289609200,289612800,4.017263
"80449",289612800,289616400,4.237789
"80450",289616400,289620000,4.410573
"80451",289620000,289623600,4.523922
"80452",289623600,289627200,4.570181
"80453",289627200,289630800,4.546259
"80454",289630800,289634400,4.453845
"80455",289634400,289638000,4.299306
"80456",289638000,289641600,4.093252
"80457",289641600,289645200,3.849825
"80458",289645200,289648800,3.585738
"80459",289648800,289652400,3.319139
"80460",289652400,289656000,3.068373
"80461",289656000,289659600,2.850738
"80462",289659600,289663200,2.681294
"80463",289663200,289666800,2.571841
"80464",289666800,289670400,2.530105
"80465",289670400,289674000,2.559206
"80466",289674000,289677600,2.657436
"80467",289677600,289681200,2.818372
"80468",289681200,289684800,3.031304
"80469",289684800,289688400,3.281958
"80470",289688400,289692000,3.553469
"80471",289692000,289695600,3.827521
"80472",289695600,289699200,4.085599
"80473",289699200,289702800,4.310249
"80474",289702800,289706400,4.486268
"80475",289706400,289710000,4.60175
"80476",289710000,289713600,4.648899
"80477",289713600,289717200,4.624566
"80478",289717200,289720800,4.530476
"80479",289720800,289724400,4.373111
"80480",289724400,289728000,4.16328
"80481",289728000,289731600,3.915387
"80482",289731600,289735200,3.646455
"80483",289735200,289738800,3.374967
"80484",289738800,289742400,3.119608
"80485",289742400,289746000,2.897993
"80486",289746000,289749600,2.725462
"80487",289749600,289753200,2.614031
"80488",289753200,289756800,2.571568
"80489",289756800,289760400,2.601248
"80490",289760400,289764000,2.701332
"80491",289764000,289767600,2.865277
"80492",289767600,289771200,3.082174
"80493",289771200,289774800,3.337487
"80494",289774800,289778400,3.614038
"80495",289778400,289782000,3.893174
"80496",289782000,289785600,4.156038
"80497",289785600,289789200,4.384856
"80498",289789200,289792800,4.564146
"80499",289792800,289796400,4.681784
"80500",289796400,289800000,4.729831
"80501",289800000,289803600,4.705081
"80502",289803600,289807200,4.609292
"80503",289807200,289810800,4.449067
"80504",289810800,289814400,4.235414
"80505",289814400,289818000,3.983003
"80506",289818000,289821600,3.709169
"80507",289821600,289825200,3.432735
"80508",289825200,289828800,3.172728
"80509",289828800,289832400,2.947088
"80510",289832400,289836000,2.771433
"80511",289836000,289839600,2.658
"80512",289839600,289843200,2.6148
"80513",289843200,289846800,2.645065
"80514",289846800,289850400,2.747022
"80515",289850400,289854000,2.914009
"80516",289854000,289857600,3.134914
"80517",289857600,289861200,3.394936
"80518",289861200,289864800,3.676581
"80519",289864800,289868400,3.960856
"80520",289868400,289872000,4.228558
"80521",289872000,289875600,4.461589
"80522",289875600,289879200,4.644185
"80523",289879200,289882800,4.764
"80524",289882800,289886400,4.812953
"80525",289886400,289890000,4.78778
"80526",289890000,289893600,4.690272
"80527",289893600,289897200,4.527153
"80528",289897200,289900800,4.309634
"80529",289900800,289904400,4.052653
"80530",289904400,289908000,3.773861
"80531",289908000,289911600,3.492425
"80532",289911600,289915200,3.227718
"80533",289915200,289918800,2.998006
"80534",289918800,289922400,2.819192
"80535",289922400,289926000,2.703734
"80536",289926000,289929600,2.659787
"80537",289929600,289933200,2.690642
"80538",289933200,289936800,2.794492
"80539",289936800,289940400,2.964551
"80540",289940400,289944000,3.189508
"80541",289944000,289947600,3.454288
"80542",289947600,289951200,3.741081
"80543",289951200,289954800,4.030548
"80544",289954800,289958400,4.303138
"80545",289958400,289962000,4.540425
"80546",289962000,289965600,4.72636
"80547",289965600,289969200,4.848375
"80548",289969200,289972800,4.898241
"80549",289972800,289976400,4.872638
"80550",289976400,289980000,4.77339
"80551",289980000,289983600,4.607345
"80552",289983600,289987200,4.385918
"80553",289987200,289990800,4.124316
"80554",289990800,289994400,3.840512
"80555",289994400,289998000,3.554019
"80556",289998000,290001600,3.284561
"80557",290001600,290005200,3.050733
"80558",290005200,290008800,2.868726
"80559",290008800,290012400,2.75122
"80560",290012400,290016000,2.706517
"80561",290016000,290019600,2.737967
"80562",290019600,290023200,2.843728
"80563",290023200,290026800,3.016891
"80564",290026800,290030400,3.245938
"80565",290030400,290034000,3.515525
"80566",290034000,290037600,3.807517
"80567",290037600,290041200,4.102228
"80568",290041200,290044800,4.379756
"80569",290044800,290048400,4.621341
"80570",290048400,290052000,4.810648
"80571",290052000,290055600,4.934882
"80572",290055600,290059200,4.985669
"80573",290059200,290062800,4.95963
"80574",290062800,290066400,4.858623
"80575",290066400,290070000,4.68962
"80576",290070000,290073600,4.464242
"80577",290073600,290077200,4.197971
"80578",290077200,290080800,3.909102
"80579",290080800,290084400,3.617499
"80580",290084400,290088000,3.343241
"80581",290088000,290091600,3.105254
"80582",290091600,290095200,2.920019
"80583",290095200,290098800,2.800444
"80584",290098800,290102400,2.754976
"80585",290102400,290106000,2.787025
"80586",290106000,290109600,2.894715
"80587",290109600,290113200,3.071011
"80588",290113200,290116800,3.304189
"80589",290116800,290120400,3.578628
"80590",290120400,290124000,3.875871
"80591",290124000,290127600,4.175877
"80592",290127600,290131200,4.458389
"80593",290131200,290134800,4.704313
"80594",290134800,290138400,4.897023
"80595",290138400,290142000,5.023497
"80596",290142000,290145600,5.075212
"80597",290145600,290149200,5.048731
"80598",290149200,290152800,4.945945
"80599",290152800,290156400,4.773953
"80600",290156400,290160000,4.544583
"80601",290160000,290163600,4.273595
"80602",290163600,290167200,3.979611
"80603",290167200,290170800,3.682847
"80604",290170800,290174400,3.40374
"80605",290174400,290178000,3.161552
"80606",290178000,290181600,2.973057
"80607",290181600,290185200,2.85139
"80608",290185200,290188800,2.80515
"80609",290188800,290192400,2.837802
"80610",290192400,290196000,2.947438
"80611",290196000,290199600,3.126896
"80612",290199600,290203200,3.364244
"80613",290203200,290206800,3.64358
"80614",290206800,290210400,3.946122
"80615",290210400,290214000,4.251471
"80616",290214000,290217600,4.539014
"80617",290217600,290221200,4.789317
"80618",290221200,290224800,4.98546
"80619",290224800,290228400,5.114193
"80620",290228400,290232000,5.166843
"80621",290232000,290235600,5.139913
"80622",290235600,290239200,5.03533
"80623",290239200,290242800,4.860319
"80624",290242800,290246400,4.626918
"80625",290246400,290250000,4.351168
"80626",290250000,290253600,4.052018
"80627",290253600,290257200,3.750043
"80628",290257200,290260800,3.46604
"80629",290260800,290264400,3.219611
"80630",290264400,290268000,3.027824
"80631",290268000,290271600,2.904045
"80632",290271600,290275200,2.857023
"80633",290275200,290278800,2.890283
"80634",290278800,290282400,3.001882
"80635",290282400,290286000,3.18453
"80636",290286000,290289600,3.426083
"80637",290289600,290293200,3.710362
"80638",290293200,290296800,4.018248
"80639",290296800,290300400,4.328989
"80640",290300400,290304000,4.621606
"80641",290304000,290307600,4.876326
"80642",290307600,290311200,5.075933
"80643",290311200,290314800,5.206943
"80644",290314800,290318400,5.260534
"80645",290318400,290322000,5.23315
"80646",290322000,290325600,5.126751
"80647",290325600,290329200,4.948692
"80648",290329200,290332800,4.711223
"80649",290332800,290336400,4.430665
"80650",290336400,290340000,4.126301
"80651",290340000,290343600,3.819067
"80652",290343600,290347200,3.530123
"80653",290347200,290350800,3.279413
"80654",290350800,290354400,3.084303
"80655",290354400,290358000,2.958392
"80656",290358000,290361600,2.91058
"80657",290361600,290365200,2.944452
"80658",290365200,290368800,3.05803
"80659",290368800,290372400,3.243895
"80660",290372400,290376000,3.48969
"80661",290376000,290379600,3.778952
"80662",290379600,290383200,4.09223
"80663",290383200,290386800,4.408408
"80664",290386800,290390400,4.706142
"80665",290390400,290394000,4.965316
"80666",290394000,290397600,5.168414
"80667",290397600,290401200,5.30172
"80668",290401200,290404800,5.356259
"80669",290404800,290408400,5.328414
"80670",290408400,290412000,5.220182
"80671",290412000,290415600,5.039046
"80672",290415600,290419200,4.797471
